Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
222,-0.443640309580642,0.981192772499014,1.23439717275952,0.0994971665273315,-0.0512697916333352,-0.927441220450293,0.862786135182302,-0.0971282818393486,-0.442318206927209,-0.556097694516491,-0.175863030301507,0.0229644119919055,0.336249776138598,-0.464505642356346,0.875372201989621,0.381508385937243,-0.00628756032111751,-0.144792086559184,-0.103985472425683,0.239100595518534,-0.230771957134882,-0.677441644989799,0.0997839212034743,0.334203965833555,-0.132779690201154,0.0696741996305524,0.229406500984605,0.102884057468573,49.99,0
222,1.08102680841932,-0.139454510365646,0.483881152250378,0.642056748018345,-0.186845482030945,0.538283349141363,-0.302749466287193,0.315920498285686,0.277327557094785,-0.102328980775075,1.39686513915982,1.05042375802049,-0.703592688817701,0.295139625107427,-0.344873194161777,-0.651014515269142,0.376377131259472,-1.0567119069408,-0.216323549966796,-0.187038935523263,-0.124039027432884,-0.190064258064333,0.0578959497058509,-0.269353556017299,0.253835253109169,0.31188557635106,0.0015913437016656,-0.00346779687572952,17.24,0
225,1.47877285286563,-0.551088522355567,-0.523151639908141,-0.831153455602318,-0.195412843469002,-0.289192879248232,-0.27925153351256,-0.205606497132718,-0.647805958714229,0.576602127363188,-1.76281485909214,-1.01027735060273,0.142994788502416,-0.256634660111923,-0.114715932805203,0.940801678448729,0.119767442593797,-1.18876572816216,1.33545962101973,0.131486784829887,0.0711435613469239,0.210634699951382,-0.356277858007364,-0.954150787295047,0.963444843152052,0.0191950336945358,-0.0162892432241703,-0.00638367815048097,34,0
225,-0.60883073513444,0.876837021150348,2.49571533671387,3.13867428543393,0.161264310620481,-0.107098570209344,0.515853834920873,-0.13822565868207,-1.03507034579585,0.851909380237714,-0.250992691345227,0.420239244314613,1.03433332194005,-0.555149171679642,0.0675405344233251,-0.680939737083804,0.366019892455279,-0.583614936480242,1.05234155572715,0.554610925480348,-0.262866246709227,-0.439237336452574,-0.00677470833895572,0.717470885780402,0.199741570123349,0.0724009541084865,0.0997560446662496,-0.136524288059901,35.11,0
227,-1.46538099225754,1.38217168365118,1.01978991832264,0.250367121138966,1.01141447424702,-1.28180718851145,1.18686605669663,-0.312608098852515,-0.70150295961386,-1.06734127717129,0.205773218302728,0.315038324049197,1.2975789483417,-1.9517824195878,0.410606163051155,0.622670687186741,0.534444833289412,0.485836969965429,-1.09638211795626,0.00478372418868345,-0.0381474643735652,0.0834807417237746,-0.266017331965175,0.270832695552398,0.754352711084276,-0.491529029401767,-0.689818884221097,-0.32937359465117,1,0
227,1.12059926346433,-0.313307918184643,0.395308800387746,0.596755719763881,-0.420411586607594,0.325861881881292,-0.40410482783445,0.283070665665358,0.630034936106037,-0.0663534826328992,0.581689121537876,0.291918125003159,-1.69604152770817,0.329314904827697,-0.639279548265913,-0.282943358568367,0.103545928219546,-0.236211822553521,0.278183755972165,-0.183093016811764,-0.0390159919414942,0.00573150652489094,-0.108843523598602,-0.283232641645545,0.44130632625609,0.579529088348878,-0.0264387808559302,-0.00708232679720763,29.95,0
228,1.10576757085675,0.333011980941444,0.184148098947141,1.27694823798754,-0.0781184349862276,-0.810948602619565,0.459329830018846,-0.17055249169601,-0.290556781754775,-0.000205464773059316,0.171826831759715,0.336856356769438,-0.353034589433051,0.648164147995976,0.957317219315889,-0.390555322852634,0.0637507129963216,-1.20157817642988,-0.641125570086998,-0.126872888472929,-0.282530887984799,-0.910369958828332,0.149046367262821,0.348783204041741,0.322329797456632,-0.671068883337205,0.00591269015550129,0.0282519259575611,45.3,0
230,-0.420269748024928,0.814760402388282,1.51324239348253,1.29278209731907,0.138053047228038,0.223342241818734,1.08808367990729,-0.150282357195864,-0.21638580106963,0.0361973935021618,-0.489127253201841,0.181306517540671,0.0835217812004538,-0.236308389988253,0.223610258665515,-1.30053565790737,0.506323814426139,-0.711513697492103,0.708409607871351,0.369869322603466,-0.043948198681755,0.313610073080167,-0.0335273541664132,0.0974872767277109,-0.0802818324838215,-0.255178709462788,0.244130618604885,-0.0133837677130229,79.18,0
231,-0.961507377354571,0.743351361842785,1.17358181292847,-0.222593448626951,0.740528101159323,1.7399587889582,0.313012828332022,0.699418766640993,0.354715618761415,-0.333261450777691,-0.566075415846787,-0.408623499329429,-1.51220977760171,0.106308676000978,0.878588666846378,-1.47693947930362,1.13432310340718,-2.14336214739369,-0.981798170201834,0.00587678224632938,-0.15286174333995,-0.0119710419317161,-0.0393939230259935,-1.50444010846751,-0.24824813105998,0.411290562490779,0.49731529878613,0.207499416333155,26.98,0
231,0.28309984963423,0.819283967174175,1.0543088300552,0.348488288808038,-0.156816751183811,-0.50916887437935,0.0503821224897216,-0.908179117336084,-0.40690261108138,-0.610898196823915,0.610229486660097,0.96677576780358,1.16791509070778,-0.419693056743904,1.12380769833426,0.0761918428263906,0.368976202655168,-0.975219853845399,-0.802955756874855,-0.165241016143373,0.509395352667725,-0.962118170361087,0.0400627094599214,0.381392059138516,0.754119113633462,0.179193198492531,0.0517907877429776,0.11412104530506,1.98,0
234,-0.602482640725502,0.479088624740384,0.54975037930095,-1.06981429428812,-0.501686510624379,0.21477842807315,-0.139682615257549,0.558440155193351,-1.91425657060937,0.395763966989742,1.50117861836696,-0.346972471810011,-0.716692148703458,0.661587680913643,0.471344867095249,0.251715707918489,1.11133235453487,-1.55773585620946,0.979034930196271,-0.0469528021818423,0.433866271919692,1.0392521711231,-0.0250348297723854,-0.260748340031202,-0.456975214961473,-0.117580785205145,-0.073710154406785,0.0552036292104902,42.81,0
235,-0.663511067150586,-0.0444432255338869,1.02925331506786,-2.49807231003764,-1.35008455718738,-0.7987742916063,-0.581071299268623,0.480997363804379,-2.51703663101124,0.961802327296045,0.656159003567114,-0.75985838488446,-0.522604319990123,0.213254241828541,-0.782823826125467,0.110467114188951,0.192158139215554,0.695763388886298,-0.56920944461924,-0.357884369037238,-0.0518952774038794,0.0708455243255517,0.0393211650632334,0.275750183021649,-0.330251339938331,-0.42393595530703,0.251988906502669,0.133956989596954,25,0
236,-1.16908654272192,1.09629245760701,0.669688006530676,1.05253443536845,0.422465153100944,0.703450417709874,0.0392734555446386,0.672068339421238,-0.457398803622309,0.0955430497342348,0.157094699916425,0.565152076584103,-0.332747702320571,0.456905426252527,-0.392642540637252,-0.655307143336774,0.242118562263211,0.144194927581751,1.36063660155222,-0.115601333516296,-0.0106041654991422,0.22439457370083,0.00134527953752842,-0.807531717643779,0.0357810468654252,-0.198103779254299,0.0911067211841654,0.0758839591283387,0.99,0
236,-0.438337379138369,1.02836375116174,1.45550171815742,-0.230274701978115,0.198899418065137,-0.35832509199353,0.659132797692198,0.0599876189513042,-0.741863319926965,-0.167485717895419,1.12305712320951,0.906575442539918,0.717445967531393,0.177484339353471,0.0940417107759278,0.459450111361143,-0.805969583810163,0.165908018733545,0.422937724191965,0.173605099899399,-0.187515798593435,-0.485441648979673,-0.0741384202386428,-0.00258550402517052,-0.153928467453578,0.0718911881593661,0.264233310842634,0.109265074602105,7.14,0
237,1.2602478379457,-0.0201719235487522,-1.16438653982057,0.266251440463521,2.18488640480556,3.60742119830723,-0.436996595472439,0.848744527963563,0.172270916503777,-0.0190131497393567,-0.542311281804304,0.236194241586384,-0.222535111083363,0.191842275436403,-0.150958750475635,-0.101089255781799,-0.510785080947189,-0.0760020450360611,0.363062716444229,-0.0355434937169446,-0.182468887608816,-0.481652926765807,-0.128006069287503,1.00995862335417,0.89262061076013,-0.326798432575171,0.0250390248206549,0.0127346371003073,9.99,0
237,-0.473290464047342,0.479627277019437,1.52853785871687,-0.0981850593485606,-0.00552002157180325,-0.773256008377878,0.667999939071057,-0.0300459586032571,0.0584195576376197,-0.806745353986831,-0.948756456699625,0.011521245172777,-0.531035686507206,-0.149683647567174,-0.772735053301419,-0.0854684630614671,-0.190333235766291,-0.573851596246833,-0.334988561104673,-0.0852594266881425,-0.143162885966684,-0.41383793984617,-0.0383967372522107,0.399344289840805,0.114655884758167,0.121233069687298,-0.0444132167837726,0.00226882799374399,32.51,0
238,-0.992403869252745,1.62659146042882,0.960247699268229,0.0919986776497178,-0.237962949373087,-0.55079647524403,0.108648545821582,-0.378489746323251,-0.694480269885978,-0.745466070990488,0.339333418925957,0.937414995340159,1.21478663239558,-0.265059829661321,0.94209462123797,0.071852574652262,0.57162885024627,-0.781083298695504,-0.600783142515337,-0.133863769911125,0.602089748391074,-0.69327832732905,0.209737181564333,0.365067769780772,-0.195155186063762,0.0865142591360876,0.183660533078464,0.0433636949657418,8.99,0
239,1.16752665064507,-0.318288402459783,0.502463956274064,0.0339040538689639,-0.584284751589151,0.0245916884758148,-0.41373755283127,0.186412000534142,0.605944768348411,-0.221309819249767,1.11579321751842,0.941680713570008,-0.744337284208546,0.111580899397211,-0.686027922518499,-0.433618407727209,0.250640521635578,-0.596921963915549,0.394674869539615,-0.138335663486367,-0.0405441754050944,0.092396039733822,-0.0383209193849185,0.115914748956021,0.319733279260604,1.12532706189125,-0.058855273536438,-0.0141915693890441,10,0
241,-1.14232093108918,0.626404913442672,2.52691695277591,2.82797270628491,0.619263138091294,0.897473007435987,0.536277597522659,-0.0601631574142597,-0.813748587350364,1.42685913255743,1.20025966772766,0.0942292907655487,-0.633967682355432,-0.321429686954772,-0.117594042411491,-0.722018602060958,0.241443965806781,-0.264653094872861,1.22959148054341,0.263685556196764,-0.309746479413163,-0.269173011558445,0.177396349600755,-0.0195779129856252,0.0486506379621992,0.068830507176749,-0.24650275162834,-0.230836924381726,10.62,0
241,-2.39844587044795,2.02296054871674,1.62846170470358,-0.540476996351326,-0.512595924447318,0.238407466833451,0.171943838191748,0.179582825318664,2.12525478813469,2.08436454313234,-1.46585011352767,-0.61068781288769,-0.661136180506946,-1.2163728916789,0.350778116469314,0.0444106766468188,-0.54951540605968,0.146798983690465,0.264154095973259,1.21302871014323,-0.4435598585728,-0.358060672718922,-0.293969235572691,-0.464450644161076,0.704249305273579,0.429738214587736,0.968048303816908,0.400390271979833,4.81,0
241,-0.849347742302973,1.01950772295056,1.51723621733387,0.57946759897422,0.539186512026745,-0.21166489745656,1.34650905454273,-0.989693615332259,0.904158728212845,1.62966470818257,-0.294980417723271,-1.73226541509644,-2.5833362048851,-0.255723093624357,1.72455723111762,-0.920977103725121,-0.235879981588645,-0.208125082442969,0.102785439497047,0.0657244656073696,0.00428203404076118,0.508111367582109,-0.180736599338737,0.017424799067413,-0.525661779823037,-0.480661457515937,-1.18769727601106,-0.654815655996555,12.2,0
241,1.18157196871777,0.241407903118498,0.0245369239675879,0.885832028186504,-0.121471370855092,-0.275551751171313,-0.142414302507451,0.0312825546559919,0.253328446702449,-0.62458834458852,1.13163183445497,1.12615168061899,0.452170473889005,-1.51746582298691,-0.98281116036637,0.366511660367034,0.726422221474717,0.558842441678996,0.39311606338256,-0.010393814942729,-0.143113930470516,-0.172135916785336,-0.156843587831265,-0.0452822622614999,0.583795268301563,0.412511399086111,0.00145383546047619,0.0308627906489987,12.31,0
242,-0.398935074654529,0.94195326776366,1.35928845303101,0.0134901030401388,-0.191939978339293,-0.824440908996528,0.474948313294724,0.175556956003134,-0.362986724172781,-0.283273787518482,1.32520174943218,-0.396477303619385,-2.02068997157013,0.181072418856814,0.399853328919428,0.614077430749912,-0.0528833993886769,0.537637279684669,0.135445718311091,-0.0122579089945038,-0.222209702306461,-0.704461341026704,0.0208067621812623,0.429138402387884,-0.28639685072835,0.0485793849574308,0.229095605842275,0.0858022387553144,2.69,0
244,-1.11894551099344,-0.0713662212566137,2.80776898008454,1.02567540015708,-0.100748062728395,0.508680181025704,0.620313325653011,-0.213137331495511,0.333039387892451,-0.0748991390860651,-0.345926864133284,-0.232475666481606,-0.162169272390009,-0.698455933660834,1.24575545942912,-0.514205881188917,-0.0517244072217432,-0.122802592299117,0.216859008808527,0.101302228241518,-0.0457817087708583,0.455553474506296,0.170942396134793,0.0762110186402846,0.197637238236825,-0.286673840660175,-0.230529528315744,-0.405084167811446,100.37,0
246,-1.07704591768768,2.14091581317184,1.15288375613607,2.4588338997684,0.57657237259167,0.845960887439601,0.0159868949534725,-2.76426156922472,-1.11461823731951,1.43836982967065,-1.01537236509047,0.0747815472117216,1.62344664425995,-0.270680727203434,1.07491899880126,-0.0223269704995099,-0.333327227858039,0.269594459195088,0.997790756030299,-0.237666882396776,2.42937360470271,-0.244539304055224,0.0632459558606099,-0.448631098734837,-0.236189512000954,0.233936971945216,-0.295667682827483,-0.0549445163682934,1.5,0
246,1.31125848597963,0.0750277698378955,-1.29283240438097,-0.483154333322344,2.13925691147085,3.18156392418142,-0.505045118080414,0.804860255397576,-0.0740708327536128,-0.217425555587175,0.131576212856055,-0.0281461490526148,0.0114597895061909,-0.112921113636626,1.30000713848075,0.812807414825297,-0.495483473241714,0.166473111833407,0.175176223606628,0.03273412430411,-0.342676244682858,-1.14850355673892,0.0952788160385239,0.946121234133879,0.369712916510377,0.110625671340742,-0.0218366061797577,0.0236383775739503,1.98,0
246,-1.06919985264781,1.23996334846648,0.545157121948106,1.00535398159168,-0.0256955821013292,-0.910672795810338,0.422441827573503,0.0492834241037063,-0.564600769150332,0.143901655417542,-0.323632933287732,0.862355051952378,1.64615881192552,0.103236346483886,0.885609360024925,-0.279569768987372,-0.199099999596297,-0.100956385549907,0.37431896746538,-0.134161665532399,0.146554844567717,0.602990282469557,0.132655946011622,0.427112526097892,-0.084030136896903,-0.41719431740271,-0.897884838747312,-0.462041528710841,2.98,0
247,-0.68576979154299,0.554019231492311,2.01482947932892,-0.5610327579473,0.683347066298419,0.00223225703578796,0.804393712860439,-0.154562903107405,0.339899947649466,-0.964056302257273,-1.60401766532736,0.617382934060338,1.38353782992177,-1.02759955628008,-1.28556377097457,0.534263331742878,-1.32064645741773,0.0449552398229204,-1.49376974213501,-0.0514721952519499,0.113872720644478,0.642716156510162,-0.421980098719403,-0.411622373540005,0.359461179366405,-0.545005668468384,-0.0402441149191259,-0.0969339869893551,18.94,0
248,-0.216866830573623,0.90089621784561,1.50285027705901,0.812492450529322,0.193952498147092,-0.0314883088567629,0.490795204769526,0.120990624150429,-0.907335773507252,-0.10626924972895,1.75077174083778,1.11954385991251,0.592076068989511,0.364704377126409,0.611496991370246,-0.349770202273641,-0.174297108686306,-0.0264684920793446,0.235718380276324,0.0233623168472172,0.147496520304434,0.463469893491367,-0.0451238662909649,0.224125870324991,-0.275401643830447,-0.415338771202746,0.108635141417301,0.0529809146202539,10,0
249,-0.788406123131655,1.12517228396282,0.934213099563731,1.15581532464419,-0.0285177249827795,0.489476030984672,0.0673771145849711,0.775357006125947,-0.507976500800885,-0.124046576150665,0.415851211443196,0.21610433984731,-1.39998881100959,0.765481453025983,-0.356870971757514,-0.745510714641729,0.501830610812174,0.119294748324572,1.1394791612958,-0.0227284509639263,0.026451189878703,0.204264803658765,-0.128794209883952,-0.319663017213618,-0.0951041133764009,-0.21442271929338,0.29152851647615,0.120686188116755,13.28,0
250,-1.33737490769388,1.10939119758766,1.39622251980175,0.0387177339247828,0.520267383833693,-0.259157171498353,0.806328794153777,-0.0161923457628466,0.425313885076927,0.607521570282099,0.320420847416383,-0.0928131820884024,-1.71482742492076,-0.0598307139879331,-1.38386712193227,-0.0806762660435057,-0.659479714043953,0.267491802659709,-0.127899944707923,0.137317524660359,-0.200430973424955,-0.11635415683746,-0.398651887441094,-0.0346922479862068,0.444577864427272,-0.489117797749574,0.259927297577363,0.0655471173002718,5.96,0
251,1.20663783361344,0.14334482860189,-0.131755553409093,0.902486188743593,0.219547240259409,-0.0281552578435466,0.0992947158686046,0.0020198291605434,0.166709161604128,-0.014765734374626,-1.07273779855187,-0.471208191355173,-0.75213351615446,0.548864045894721,1.33307729104059,0.0461361233755512,-0.401576803606235,-0.213131374348739,-0.415565038795684,-0.14914477086753,0.00641445971300172,-0.000173221945954696,-0.186809603140682,-0.77728434013929,0.686914708134492,-0.246619857871161,0.0181759270789644,0.011323875722827,31.8,0
251,1.07181268393766,-0.249927203030099,0.189825005451663,0.191108919623515,-0.615778945072287,-1.07410429587942,0.213633075798008,-0.322513461374664,0.0460840086268497,-0.192352281159751,-0.14552513610367,0.571661020498652,0.891624283028276,0.108958561069028,0.977413550680472,0.209149363914595,-0.348369720025526,-0.459603714357169,-0.0877335313198184,0.214073656548861,0.0959175063940008,0.0893487632156601,-0.159514354848946,0.487008617286338,0.365901028860871,1.05607260039775,-0.101425334830001,0.0227971051572046,120,0
251,-0.238642948851198,-0.146691283633797,0.829323343140644,-1.77673943782121,-0.0800483407076287,-0.747508720286312,0.404431478908747,-0.103808612101795,-0.753138701251281,0.663142802763572,0.283325591232053,-1.55434366985084,-2.65660059118472,0.111714584443995,-1.36623193841458,1.00322932788118,-0.0193462463188526,-0.681442344913775,0.593361977180478,0.108920148156991,0.219064698514228,0.729403523984297,-0.163950239360403,-0.0200611116941042,-0.325685409814963,-0.349222861763856,0.203501039195527,-0.0052488730405901,24,0
252,-2.39543391284319,-1.54536913635857,1.91939120009215,1.06251356785515,-0.627806201546894,1.15456100138387,-0.86150073881925,1.08948638979191,-1.34126755991622,0.200625621596136,0.824199618905963,1.08834840127489,0.539608343202206,-0.0710282663789658,-0.385580937047806,-2.40742244106589,1.10343414829601,1.03590010430564,-0.146973943018804,0.561230218885657,-0.120568529191627,-0.473852621812664,0.453082048430593,-0.323900292526889,0.105116690567089,-0.219200405888116,0.261788843801088,-0.12295363848915,231.71,0
256,-1.37724532894464,0.714822533856904,2.50751276562751,0.865082433824238,-0.29048918108122,1.07732755530864,0.0325070830004539,0.510945608460285,0.717788300837739,-0.256417813386399,0.31642371868401,0.759520508111517,-1.43942062882357,-0.592772796928674,-2.39714082455295,-1.07253894134126,0.615996407009881,-0.581450740274242,0.714980256941906,-0.125335333183829,-0.341852730989935,-0.60673121039549,-0.0997404996993059,-0.00912305170037553,0.328379170435826,-0.506683334962384,-0.032234737665486,0.13984072293207,13.53,0
256,-0.471795900501931,0.523168690774356,1.94896693085401,0.995503205917754,0.379068802662594,-0.577466231114002,0.521412999780771,-0.128940115030197,-0.704961976588154,0.186558625085323,1.50156590568863,0.664845538099472,-0.0187629222051353,0.25055327332692,0.421563856877781,-0.00643038330110667,-0.544373442555385,0.313879407484372,0.69205345426788,0.200163411152823,-0.0994219232599163,-0.287138748482553,0.15128752107074,0.490366664481885,-0.725252259809243,-0.741833504385179,0.00478356739442346,-0.0459768803712111,18.45,0
257,-0.599318040806814,0.887524820087883,1.57921401956658,-0.113727895607507,0.304991227336505,-0.182828895090489,0.503722002632727,0.241375357066826,-0.722595859395856,-0.627363824442408,1.46589690263035,-0.0147629016461626,-1.2293678076927,0.102504308571767,0.589320457624781,0.308128255696421,0.135025332664223,0.0912045802917257,-0.0392488006666413,-0.0880905631588682,-0.137630842070961,-0.524585959187624,-0.0577292844851758,-0.0589800641581246,-0.320342199551946,0.0891800917730935,0.0589785327629627,0.0984484912751826,1.98,0
258,1.13093276051983,0.178069338865416,0.533439523987043,1.47895526171719,-0.342933188941055,-0.379986284473154,0.0632529240380594,-0.0223912425446122,0.312977804453438,-0.118844723001472,-0.294393905001016,0.480791963567877,-0.484192621517628,0.145854431311508,-0.085468494186753,-0.804316603078626,0.399919770027646,-1.04799436654785,-0.490789192515749,-0.209400585651791,-0.0803641377398123,-0.022293001087705,-0.0234331634318012,0.400433910374477,0.607259256986986,-0.332017201254703,0.0374408128102486,0.0195266401331788,13.79,0
259,-0.942940340772634,0.206074135542738,1.62599203301814,1.1083915715611,0.875837899922657,-1.21571631533529,0.271172621048145,-0.089238369063149,-0.75553916066198,-0.261729149556909,-0.37881234654172,0.119446954844474,0.45333266625436,0.258750399158194,1.13874676184325,-0.331053067748365,-0.146362627501872,0.0634922800608578,0.460361871371355,0.311898357803841,0.150837698492223,0.188497046623723,-0.148636780302928,0.407169537724041,0.644706714473305,-0.193470323715694,-0.0289195849168385,0.00532276973775153,20.17,0
259,1.09506741758645,-0.014392711873676,1.4085521053371,1.26654595497494,-0.944750548960972,0.0295778555402012,-0.598514656274624,0.175290620846689,0.485230980297051,-0.0592393079665236,1.23998859979243,1.70394442100088,0.789333517666953,-0.325086571570067,-0.633020578062678,0.174004832657164,-0.47489538415665,0.25910843466382,-0.00469356366433282,-0.0721128650647818,0.0131070803638065,0.248009414011709,-0.00256372521003118,0.570099686164159,0.387136518269248,-0.442319387400223,0.0745306108253938,0.0322146896005011,9.99,0
259,-1.56948528932408,-1.93213338318792,1.24920281590393,-4.43421127971251,1.24428213917527,0.402687981862756,-0.649554377969176,0.534755946210818,0.88618316271529,-1.27564936112657,1.52530374026844,1.28699548985765,-0.303788262405302,-0.149255372278823,0.514473637140459,-3.1330933841581,0.4715875700176,0.110395401276008,-2.32107725676917,-0.178910979630923,-0.0746586900912582,0.397404663870573,0.199030320324042,-1.38601263272172,-0.141955194120053,-0.984010664203952,0.274078667182672,-0.0197843399483216,55.45,0
259,-0.363607747775808,1.10400832581145,1.30067845337774,0.0703142964259812,0.0751796632324312,-1.01039638745644,0.683396194279067,-0.0733779123558823,-0.401865789514364,-0.508232821974738,-0.199288744730576,-0.0380781298940422,0.188826233319192,-0.441824902046129,0.887319497241928,0.377647533489026,0.0055531477900535,-0.147300475446914,-0.0909211632091689,0.12317638908209,-0.261158413575038,-0.685436106316632,-0.0136621759160814,0.336312610836556,-0.157577368039416,0.0716994270357452,0.245538854156187,0.0990365340679715,0.99,0
260,1.45590577026253,-0.928378048473089,0.353459042816645,-1.37786655052322,-1.23313331779387,-0.600292233865782,-0.817625523237282,-0.185506986250968,-2.05366459112701,1.36286994081946,-0.0739967053346723,-0.324252191651714,1.27770491557496,-0.378084971530154,0.67845005682556,-0.763978915448859,0.770637035805175,-0.774297121912426,-0.517623063314901,-0.284835020442206,-0.306224122067827,-0.468313836428135,0.119444922851346,0.0525552360790258,0.255276476831544,-0.313338146459379,0.0443433524099694,0.022090896184937,26.5,0
260,1.02670174848364,-0.661664688010336,0.897600900117317,0.144402801485886,-1.10520536056042,0.0202450821163564,-0.707266806484984,0.195918327836257,0.743371434927931,-0.118938660818722,0.741294501124653,0.603257301381508,-0.421646961829807,-0.0428924260270339,0.0904114217343032,0.694674045141716,-0.590144596642845,0.572237291162171,0.329715853932393,0.112744748058862,0.150660748892465,0.322397709380023,-0.154736290486349,0.0976546415740513,0.174639028571346,1.10320472420182,-0.0607091412658154,0.0165983691772305,99,0
260,1.07522901074671,-0.335339468401815,1.68046794156071,1.19209838750851,-1.27053076158913,0.313498287545133,-0.871024861700028,0.235401729174138,1.31526083905706,-0.478206972426508,-0.37061266105676,1.50674886073461,0.848506498233365,-1.06777936318678,-1.10596607600193,-0.941599860981155,0.710495611842687,-1.05734797926021,-0.295389514150509,-0.11325298688246,0.0929295166381314,0.815226884959785,-0.0545513896148,0.731148708216344,0.431464973288408,0.580189202437585,0.0625281639698659,0.0256280720527338,5.46,0
261,1.26032783148891,0.299160897502296,0.527681133046703,0.614898903395385,-0.420591872514502,-0.977533147085913,0.108485268133809,-0.244502212466467,-0.0583164122638439,-0.0858278316986933,-0.0983626719361133,0.732373957528806,0.996718048182297,0.10373332366365,0.956963773137959,0.270445474175818,-0.461479594145256,-0.626390247200473,-0.124085428874547,-0.0492418664726135,-0.249401230708472,-0.68842934733249,0.128289705116252,0.398966855160445,0.240282308166665,0.0922127928473366,-0.0246331165613973,0.0205293027036234,1.98,0
263,1.1436489111363,0.128210203259278,0.407255475069125,1.16095009233083,-0.504531513829593,-0.904842966368683,0.111993061608728,-0.151667474595817,0.180408481290141,0.00102660140963807,-0.511755309866379,-0.233763135474399,-0.814985243438304,0.513246951494807,1.12110996981095,0.219196916217105,-0.424028279861744,-0.0523622186855242,-0.382037399808277,-0.102034097131637,-0.0360005022036882,-0.221754205663031,-0.049749745028099,0.345483343952751,0.495657727550222,-0.440443318501014,0.00820861465743515,0.0316892103736797,49.99,0
265,-0.293838835769698,-0.0443689221292096,1.09314553232732,-1.57647312093224,-0.10749177274586,-0.791217447993164,0.291465483125819,-0.09316391236431,-1.40636581337182,0.0610245669919252,-0.464045941824844,-0.111047282917685,0.566392854079351,-0.0450355426540222,0.383371561398139,-1.45761634911991,-0.0349080198013659,0.466330848776022,-1.72644851446631,-0.451588470921918,-0.235571213143168,-0.286206833039427,0.0693029543749982,0.107632394669231,-0.385142022849928,0.86605498988943,-0.0176032083898043,0.039892576633639,24.84,0
265,-0.561092494127646,0.508697738345598,1.42846359494921,1.26164025013815,0.617083159904227,-0.226754819387607,0.407580628547311,0.0784107770517417,-0.331848785444176,-0.328413637918653,-0.666642063918902,0.265367414111343,-0.0464517149644113,0.0296300970509606,0.00649616376492319,-1.10955222141736,0.505925318293419,-0.708276221469966,0.437556712953826,0.06116646428731,0.06308493080186,0.30905830334049,-0.0371812193466602,0.0989225475466009,-0.259485855966546,-0.319379079054003,0.184780683919889,0.167585211480852,13.08,0
265,-0.491003017302294,0.906952627077483,1.64542281975857,-0.0835311021938869,-0.195560099221421,-0.710165000567951,0.559118538140669,0.11634025149828,-0.538190203722305,-0.122023316581271,1.33297073086808,0.24154718539358,-0.960824737330713,0.526002678860792,0.22936824295849,0.377199880619456,-0.520008382536953,0.186335971636626,0.230867162187187,0.0627566740593696,-0.16806729699576,-0.517387140513931,0.0186502119982566,0.49165164795184,-0.277795388237676,0.0438408610056926,0.253371621535344,0.111749327120591,9.03,0
265,0.0736314815543283,1.05120732881086,-0.281222562312929,0.853748807590715,1.06596573828071,1.21919718953887,-1.22559690620603,-2.26221427402844,-0.584441019330888,-1.41876941306741,0.958529021086631,0.890147180382082,0.275971998211261,-0.613831959400157,1.83759091150688,-0.600710684007338,1.9188180377973,-1.53381504905032,-2.47960368486378,0.420519427715327,-1.15012823957707,0.870673096151891,-0.266732961276871,-1.04873245464556,0.232705373352752,-0.262462874759364,0.187976230644707,0.231428065821567,1,0
266,-2.56496104960942,2.47098454163356,2.64941697024535,-1.56425570856864,1.79429703898473,-0.614741707014684,4.18590625716717,-3.85535901492996,5.43663339611854,8.73745780611353,1.68296295839224,-1.30953568707587,-0.052481298491655,-4.8907163871643,1.60814071979663,-1.6660779799987,-2.43592142509309,-1.16940153003904,-0.428481920784028,3.56413797854005,-1.67270646329749,-0.463149141229711,-0.532466362390539,0.306493528732909,0.22684414397411,-0.36541574581084,-0.936734932768158,-2.73388711897575,10.35,0
266,1.28967251653565,-0.694399380236063,0.986683479929567,-0.626997062055679,-1.56174079494238,-0.612823745212234,-0.94903729043489,0.0688716361592622,-0.744015779314504,0.82556819194312,1.27746260367522,0.281343680597554,-0.368153738330552,0.218534880955636,0.578279944270949,-0.719648947596954,-0.341212434716486,1.58247228264864,-0.667818510229784,-0.485381706184897,-0.41194275719212,-0.812047651471024,0.217873272348013,0.515076901754427,-0.174402121979584,0.828401743987852,-0.0392618409971249,0.0130609901947785,14.9,0
266,0.982539103625625,-0.229085198091074,0.00305057019042461,1.44400883014481,0.200644870169165,0.636756288762354,0.012166457722703,0.128519086282155,-0.361985518583555,0.445710346603229,-1.53986695434617,-0.838260421515644,-0.455357738243632,0.328595736704364,1.14873326104357,1.07189162745824,-0.738483983674106,-0.563834583608233,-0.499059635077625,0.168043643299968,-0.315217460961509,-1.34702421598302,-0.0338171920575369,-1.35983150921366,-0.00545915184700185,0.706075192196966,-0.0918216959007862,0.0242338052642232,154.4,0
